Player ID: 2516, rank: 24, skill: 25, winrate: 0.12, luck: 0.00021288552452211203
Player ID: 2260, rank: 20, skill: 22, winrate: 0.36, luck: 0.1746991097500053
Player ID: 773, rank: 20, skill: 7, winrate: 0.52, luck: 0.002114007790138882
Player ID: 1503, rank: 20, skill: 15, winrate: 0.36, luck: 0.01878881104449604
Player ID: 1275, rank: 20, skill: 12, winrate: 0.48, luck: 1.009445873384219
Player ID: 1609, rank: 20, skill: 16, winrate: 0.44, luck: 2.1093004831097346
Player ID: 1523, rank: 20, skill: 15, winrate: 0.48, luck: 0.0033597287513796588
Player ID: 1348, rank: 20, skill: 13, winrate: 0.48, luck: 0.5839319784378959
Player ID: 1096, rank: 20, skill: 10, winrate: 0.52, luck: 0.0015060707892989972
Player ID: 1117, rank: 20, skill: 11, winrate: 0.52, luck: 0.050624718487076344
Player ID: 1604, rank: 20, skill: 16, winrate: 0.44, luck: 0.002617637596894925
Player ID: 1826, rank: 20, skill: 18, winrate: 0.48, luck: 0.06817530167200683
Player ID: 2124, rank: 20, skill: 21, winrate: 0.36, luck: 0.0029318528226020386
Player ID: 1859, rank: 20, skill: 18, winrate: 0.44, luck: 0.02641563649248467
Player ID: 1968, rank: 20, skill: 19, winrate: 0.44, luck: 0.8823397097022927
Player ID: 487, rank: 20, skill: 4, winrate: 0.56, luck: 3.607157741323011e-05
Player ID: 2125, rank: 20, skill: 21, winrate: 0.32, luck: 0.8146618438243688
Player ID: 1480, rank: 20, skill: 14, winrate: 0.48, luck: 0.030913569062304233
Player ID: 1573, rank: 20, skill: 15, winrate: 0.4, luck: 0.03778670003490459
Player ID: 1585, rank: 20, skill: 15, winrate: 0.36, luck: 0.2598778184861031
Player ID: 1192, rank: 20, skill: 11, winrate: 0.44, luck: 0.007601341746121756
Player ID: 1069, rank: 20, skill: 10, winrate: 0.56, luck: 0.02090208652006169
Player ID: 2143, rank: 20, skill: 21, winrate: 0.36, luck: 20.867033572605
Player ID: 1022, rank: 20, skill: 10, winrate: 0.48, luck: 0.05038673563764053
Player ID: 1116, rank: 20, skill: 11, winrate: 0.44, luck: 0.0020339254102679553
Player ID: 1646, rank: 20, skill: 16, winrate: 0.32, luck: 2.8395965093509643
Player ID: 1552, rank: 20, skill: 15, winrate: 0.52, luck: 49.91182319723356
Player ID: 1775, rank: 20, skill: 17, winrate: 0.36, luck: 0.14058231633432894
Player ID: 1954, rank: 20, skill: 19, winrate: 0.4, luck: 0.0006445652830059194
Player ID: 2088, rank: 20, skill: 20, winrate: 0.44, luck: 3.2823575709647423
Player ID: 2335, rank: 20, skill: 23, winrate: 0.4, luck: 0.01722411705986617
Player ID: 2094, rank: 20, skill: 20, winrate: 0.4, luck: 0.041756603531064605
Player ID: 1843, rank: 20, skill: 18, winrate: 0.4, luck: 0.18620741746945435
Player ID: 1080, rank: 20, skill: 10, winrate: 0.52, luck: 0.6005349008465505
Player ID: 659, rank: 20, skill: 6, winrate: 0.6, luck: 0.013217680625478182
Player ID: 1333, rank: 20, skill: 13, winrate: 0.48, luck: 0.1688483822262464
Player ID: 1944, rank: 20, skill: 19, winrate: 0.36, luck: 0.03641661236615827
Player ID: 1602, rank: 20, skill: 16, winrate: 0.52, luck: 0.018523818353940923
Player ID: 1606, rank: 20, skill: 16, winrate: 0.48, luck: 2.4354338661899275
Player ID: 1736, rank: 20, skill: 17, winrate: 0.44, luck: 0.0041817599880019
Player ID: 1894, rank: 20, skill: 18, winrate: 0.44, luck: 0.00021881470979323142
Player ID: 2496, rank: 20, skill: 24, winrate: 0.32, luck: 0.0456644085732328
Player ID: 1962, rank: 20, skill: 19, winrate: 0.4, luck: 0.03665877207377591
Player ID: 849, rank: 20, skill: 8, winrate: 0.52, luck: 0.0022977089035335217
Player ID: 2059, rank: 20, skill: 20, winrate: 0.4, luck: 0.9368200901320124
Player ID: 1586, rank: 20, skill: 15, winrate: 0.48, luck: 0.12058988312509314
Player ID: 1252, rank: 20, skill: 12, winrate: 0.48, luck: 0.003686097134515766
Player ID: 871, rank: 20, skill: 8, winrate: 0.48, luck: 0.07514681246421805
Player ID: 1660, rank: 20, skill: 16, winrate: 0.48, luck: 0.24278554186451
Player ID: 1388, rank: 20, skill: 13, winrate: 0.52, luck: 7.022639142588692
Player ID: 1292, rank: 20, skill: 12, winrate: 0.56, luck: 0.001999692362029222
Player ID: 1672, rank: 20, skill: 16, winrate: 0.4, luck: 6.574549610558416e-05
Player ID: 1412, rank: 20, skill: 14, winrate: 0.48, luck: 0.6830288518453574
Player ID: 1911, rank: 20, skill: 19, winrate: 0.4, luck: 4.062789319018215
Player ID: 1508, rank: 20, skill: 15, winrate: 0.48, luck: 0.5882378854199488
Player ID: 1562, rank: 20, skill: 15, winrate: 0.44, luck: 0.4797376186174095
Player ID: 1599, rank: 20, skill: 15, winrate: 0.36, luck: 0.25085681862035913
Player ID: 1193, rank: 20, skill: 11, winrate: 0.52, luck: 0.13648947073281184
Player ID: 1678, rank: 20, skill: 16, winrate: 0.44, luck: 0.33697700807221287
Player ID: 1475, rank: 20, skill: 14, winrate: 0.48, luck: 0.017332035149138746
Player ID: 1789, rank: 20, skill: 17, winrate: 0.44, luck: 0.0008859892032127038
Player ID: 2444, rank: 20, skill: 24, winrate: 0.4, luck: 0.48295333307564525
Player ID: 531, rank: 20, skill: 5, winrate: 0.52, luck: 0.06695403623190731
Player ID: 1099, rank: 20, skill: 10, winrate: 0.52, luck: 0.01606668274895144
Player ID: 1948, rank: 20, skill: 19, winrate: 0.4, luck: 0.0026691189880752564
Player ID: 2551, rank: 20, skill: 25, winrate: 0.36, luck: 0.08780726817188658
Player ID: 1710, rank: 20, skill: 17, winrate: 0.32, luck: 1.3818739768119566
Player ID: 1844, rank: 20, skill: 18, winrate: 0.4, luck: 0.0005451491050255375
Player ID: 1879, rank: 20, skill: 18, winrate: 0.4, luck: 0.0060039270057005495
Player ID: 1227, rank: 20, skill: 12, winrate: 0.56, luck: 7.5432938520300725
Player ID: 1528, rank: 20, skill: 15, winrate: 0.4, luck: 0.2389644151027167
Player ID: 2226, rank: 20, skill: 22, winrate: 0.36, luck: 0.196377805881306
Player ID: 1060, rank: 20, skill: 10, winrate: 0.52, luck: 0.007189665560311055
Player ID: 2003, rank: 20, skill: 20, winrate: 0.36, luck: 0.0030671658934046143
Player ID: 1903, rank: 20, skill: 19, winrate: 0.4, luck: 2.8505380874628465
Player ID: 1640, rank: 20, skill: 16, winrate: 0.44, luck: 0.10186579518856408
Player ID: 1855, rank: 20, skill: 18, winrate: 0.44, luck: 0.03711478644044842
Player ID: 1858, rank: 20, skill: 18, winrate: 0.36, luck: 1.714895603640774
Player ID: 2006, rank: 20, skill: 20, winrate: 0.36, luck: 0.0006096728199322091
Player ID: 2240, rank: 20, skill: 22, winrate: 0.36, luck: 0.11773329960589066
Player ID: 2076, rank: 20, skill: 20, winrate: 0.44, luck: 0.2679774705404676
Player ID: 1632, rank: 20, skill: 16, winrate: 0.48, luck: 0.06388177698125129
Player ID: 1545, rank: 20, skill: 15, winrate: 0.48, luck: 0.036135450518040596
Player ID: 1693, rank: 20, skill: 16, winrate: 0.4, luck: 3.3987622105126065
Player ID: 2192, rank: 20, skill: 21, winrate: 0.36, luck: 0.034982827947730104
Player ID: 1440, rank: 20, skill: 14, winrate: 0.52, luck: 0.6707055518012199
Player ID: 1336, rank: 20, skill: 13, winrate: 0.44, luck: 0.12709286372960854
Player ID: 1413, rank: 20, skill: 14, winrate: 0.44, luck: 0.01254114961293769
Player ID: 1328, rank: 20, skill: 13, winrate: 0.48, luck: 0.4680098462034379
Player ID: 1444, rank: 20, skill: 14, winrate: 0.52, luck: 1.8621108324625937
Player ID: 2309, rank: 20, skill: 23, winrate: 0.4, luck: 1.3244886387000927
Player ID: 1967, rank: 20, skill: 19, winrate: 0.36, luck: 0.9521041224301133
Player ID: 1918, rank: 20, skill: 19, winrate: 0.36, luck: 5.469750707242105
Player ID: 833, rank: 20, skill: 8, winrate: 0.56, luck: 0.5940255235184483
Player ID: 2466, rank: 20, skill: 24, winrate: 0.4, luck: 6.548742315400598
Player ID: 1520, rank: 20, skill: 15, winrate: 0.4, luck: 0.001117971563315706
Player ID: 1882, rank: 20, skill: 18, winrate: 0.44, luck: 7.739964063769427
Player ID: 1250, rank: 20, skill: 12, winrate: 0.44, luck: 0.5106514947759087
Player ID: 400, rank: 20, skill: 4, winrate: 0.6, luck: 0.1307454630858493
Player ID: 1943, rank: 20, skill: 19, winrate: 0.4, luck: 0.19940772362090758
Player ID: 1364, rank: 20, skill: 13, winrate: 0.44, luck: 0.0025512218265815114
Player ID: 1236, rank: 20, skill: 12, winrate: 0.48, luck: 0.09832526081736356
Player ID: 1706, rank: 20, skill: 17, winrate: 0.48, luck: 0.008794366187075728
Player ID: 1860, rank: 20, skill: 18, winrate: 0.36, luck: 0.020525616041712196
Player ID: 1270, rank: 20, skill: 12, winrate: 0.44, luck: 0.22094404091312447
Player ID: 2234, rank: 20, skill: 22, winrate: 0.4, luck: 0.039243340128431566
Player ID: 1123, rank: 20, skill: 11, winrate: 0.52, luck: 0.12534020613732588
Player ID: 1777, rank: 20, skill: 17, winrate: 0.36, luck: 0.03344432436733854
Player ID: 2096, rank: 20, skill: 20, winrate: 0.36, luck: 1.7292114249233514
Player ID: 1819, rank: 20, skill: 18, winrate: 0.44, luck: 1.529720541160413
Player ID: 1012, rank: 20, skill: 10, winrate: 0.56, luck: 3.9657302095460625
Player ID: 2160, rank: 20, skill: 21, winrate: 0.4, luck: 0.05783394280150407
Player ID: 998, rank: 20, skill: 9, winrate: 0.48, luck: 0.03239929017703299
Player ID: 850, rank: 20, skill: 8, winrate: 0.44, luck: 0.0004944421635710608
Player ID: 906, rank: 20, skill: 9, winrate: 0.52, luck: 0.048389774184072955
Player ID: 1895, rank: 20, skill: 18, winrate: 0.4, luck: 0.837858427581851
Player ID: 1131, rank: 20, skill: 11, winrate: 0.48, luck: 1.838302600550403
Player ID: 1782, rank: 20, skill: 17, winrate: 0.36, luck: 0.019114927065717532
Player ID: 2176, rank: 20, skill: 21, winrate: 0.4, luck: 1.1423678824295829
Player ID: 1135, rank: 20, skill: 11, winrate: 0.48, luck: 0.02306909097984045
Player ID: 1698, rank: 20, skill: 16, winrate: 0.44, luck: 1.5802110834874077
Player ID: 1929, rank: 20, skill: 19, winrate: 0.4, luck: 2.81686384004223
Player ID: 1467, rank: 20, skill: 14, winrate: 0.48, luck: 0.7919605799382596
Player ID: 1007, rank: 20, skill: 10, winrate: 0.52, luck: 0.02134474705042355
Player ID: 2480, rank: 20, skill: 24, winrate: 0.32, luck: 0.08797419353311357
Player ID: 825, rank: 20, skill: 8, winrate: 0.48, luck: 0.04352348927564567
Player ID: 1542, rank: 20, skill: 15, winrate: 0.4, luck: 0.024246357876311946
Player ID: 1112, rank: 20, skill: 11, winrate: 0.48, luck: 0.00299737472909679
Player ID: 1359, rank: 20, skill: 13, winrate: 0.44, luck: 0.15439863843267154
Player ID: 1078, rank: 20, skill: 10, winrate: 0.52, luck: 0.003618608317466481
Player ID: 2500, rank: 20, skill: 25, winrate: 0.36, luck: 1.027757988136593
Player ID: 1559, rank: 20, skill: 15, winrate: 0.36, luck: 0.2046057862438393
Player ID: 1204, rank: 20, skill: 12, winrate: 0.4, luck: 0.002187808862492418
Player ID: 1709, rank: 20, skill: 17, winrate: 0.48, luck: 0.00010320307622623726
Player ID: 2068, rank: 20, skill: 20, winrate: 0.44, luck: 2.6775128849510765
Player ID: 675, rank: 20, skill: 6, winrate: 0.6, luck: 2.852754662957504
Player ID: 1334, rank: 20, skill: 13, winrate: 0.48, luck: 0.0014514794353370046
Player ID: 1247, rank: 20, skill: 12, winrate: 0.48, luck: 0.5485748403594414
Player ID: 454, rank: 20, skill: 4, winrate: 0.6, luck: 0.00806314088505016
Player ID: 2391, rank: 20, skill: 23, winrate: 0.36, luck: 0.016087674410137316
Player ID: 1548, rank: 20, skill: 15, winrate: 0.44, luck: 0.02504105083095117
Player ID: 1431, rank: 20, skill: 14, winrate: 0.48, luck: 0.060246122559733384
Player ID: 2193, rank: 20, skill: 21, winrate: 0.36, luck: 0.1135110555310719
Player ID: 1543, rank: 20, skill: 15, winrate: 0.48, luck: 0.0009672724930771388
Player ID: 758, rank: 20, skill: 7, winrate: 0.52, luck: 4.662524074742261e-05
Player ID: 999, rank: 20, skill: 9, winrate: 0.56, luck: 0.02232521773279761
Player ID: 2272, rank: 20, skill: 22, winrate: 0.4, luck: 0.061869626516751645
Player ID: 1828, rank: 20, skill: 18, winrate: 0.4, luck: 1.9925523454762142
Player ID: 1295, rank: 20, skill: 12, winrate: 0.44, luck: 0.05164295602207915
Player ID: 1433, rank: 20, skill: 14, winrate: 0.44, luck: 0.6000162661344632
Player ID: 1009, rank: 20, skill: 10, winrate: 0.48, luck: 9.178048107753467e-05
Player ID: 1398, rank: 20, skill: 13, winrate: 0.48, luck: 0.015421452110593882
Player ID: 1305, rank: 20, skill: 13, winrate: 0.44, luck: 0.050994946642296854
Player ID: 1936, rank: 20, skill: 19, winrate: 0.36, luck: 0.0019638020355412867
Player ID: 1329, rank: 20, skill: 13, winrate: 0.56, luck: 5.356294057003539
Player ID: 918, rank: 20, skill: 9, winrate: 0.56, luck: 0.24103339033593116
Player ID: 1591, rank: 20, skill: 15, winrate: 0.4, luck: 0.13193307168741197
Player ID: 716, rank: 20, skill: 7, winrate: 0.52, luck: 0.0006260966640607202
Player ID: 1703, rank: 20, skill: 17, winrate: 0.44, luck: 0.00033905183361231204
Player ID: 790, rank: 20, skill: 7, winrate: 0.6, luck: 0.9120333668623872
Player ID: 2412, rank: 20, skill: 24, winrate: 0.36, luck: 3.4497356340099605
Player ID: 2280, rank: 20, skill: 22, winrate: 0.32, luck: 0.04121413621945607
Player ID: 869, rank: 20, skill: 8, winrate: 0.56, luck: 1.7601456954396835
Player ID: 2491, rank: 20, skill: 24, winrate: 0.44, luck: 9.94092392123264
Player ID: 1713, rank: 20, skill: 17, winrate: 0.36, luck: 0.39485446194181045
Player ID: 1237, rank: 20, skill: 12, winrate: 0.4, luck: 1.348917121359001e-05
Player ID: 2147, rank: 20, skill: 21, winrate: 0.36, luck: 0.20840198578964006
Player ID: 1648, rank: 20, skill: 16, winrate: 0.4, luck: 0.14937090596955252
Player ID: 1795, rank: 20, skill: 17, winrate: 0.4, luck: 0.004930705188419701
Player ID: 337, rank: 20, skill: 3, winrate: 0.6, luck: 0.001592606605831776
Player ID: 1806, rank: 20, skill: 18, winrate: 0.4, luck: 0.6374879810808372
Player ID: 1191, rank: 20, skill: 11, winrate: 0.56, luck: 1.8475606115206642
Player ID: 1784, rank: 20, skill: 17, winrate: 0.44, luck: 0.00023313794095172614
Player ID: 2000, rank: 20, skill: 20, winrate: 0.4, luck: 0.16377061441797747
Player ID: 2263, rank: 20, skill: 22, winrate: 0.36, luck: 0.057004004349294014
Player ID: 1802, rank: 20, skill: 18, winrate: 0.4, luck: 0.034739332522301845
Player ID: 1902, rank: 20, skill: 19, winrate: 0.4, luck: 0.28381441599759083
Player ID: 1107, rank: 20, skill: 11, winrate: 0.48, luck: 0.150832383342436
Player ID: 2129, rank: 20, skill: 21, winrate: 0.4, luck: 0.6250597374088628
Player ID: 1950, rank: 20, skill: 19, winrate: 0.32, luck: 6.035180236908058
Player ID: 1851, rank: 20, skill: 18, winrate: 0.4, luck: 0.16569609691924783
Player ID: 1685, rank: 20, skill: 16, winrate: 0.48, luck: 0.2814472700688789
Player ID: 2331, rank: 20, skill: 23, winrate: 0.36, luck: 0.12882200704829158
Player ID: 1382, rank: 20, skill: 13, winrate: 0.4, luck: 9.991484888175468e-05
Player ID: 1845, rank: 20, skill: 18, winrate: 0.48, luck: 1.1214432707177318
Player ID: 2244, rank: 20, skill: 22, winrate: 0.32, luck: 0.018679954616969408
Player ID: 1791, rank: 20, skill: 17, winrate: 0.44, luck: 0.006816847984899483
Player ID: 1959, rank: 20, skill: 19, winrate: 0.4, luck: 0.2900830707266472
Player ID: 1966, rank: 20, skill: 19, winrate: 0.36, luck: 0.5693997686883671
Player ID: 795, rank: 20, skill: 7, winrate: 0.56, luck: 0.00185636533081615
Player ID: 2185, rank: 20, skill: 21, winrate: 0.4, luck: 0.08293976525890372
Player ID: 641, rank: 20, skill: 6, winrate: 0.6, luck: 0.009739812953518466
Player ID: 1566, rank: 20, skill: 15, winrate: 0.36, luck: 0.0006062943977685653
Player ID: 2224, rank: 20, skill: 22, winrate: 0.36, luck: 0.10886494291899185
Player ID: 840, rank: 20, skill: 8, winrate: 0.56, luck: 0.22126983671863415
Player ID: 1615, rank: 20, skill: 16, winrate: 0.4, luck: 0.017084513081387382
Player ID: 1892, rank: 20, skill: 18, winrate: 0.36, luck: 0.2597124308486868
Player ID: 1525, rank: 20, skill: 15, winrate: 0.48, luck: 0.25206427695782474
Player ID: 1490, rank: 20, skill: 14, winrate: 0.48, luck: 0.04889054018689085
Player ID: 2215, rank: 20, skill: 22, winrate: 0.36, luck: 0.010704478455808871
Player ID: 1445, rank: 20, skill: 14, winrate: 0.48, luck: 0.24993236199138053
Player ID: 1963, rank: 20, skill: 19, winrate: 0.36, luck: 0.21438044480256405
Player ID: 2230, rank: 20, skill: 22, winrate: 0.36, luck: 0.4131334308881662
Player ID: 2174, rank: 20, skill: 21, winrate: 0.44, luck: 0.5100815294082934
Player ID: 715, rank: 20, skill: 7, winrate: 0.56, luck: 0.0024162166656600567
Player ID: 2576, rank: 20, skill: 25, winrate: 0.32, luck: 3.4801918823665825
Player ID: 995, rank: 20, skill: 9, winrate: 0.56, luck: 0.05523422045012581
Player ID: 1294, rank: 20, skill: 12, winrate: 0.52, luck: 0.0060208754437854894
Player ID: 937, rank: 20, skill: 9, winrate: 0.52, luck: 0.0001553755387801444
Player ID: 1517, rank: 20, skill: 15, winrate: 0.4, luck: 0.03638011652374063
Player ID: 452, rank: 20, skill: 4, winrate: 0.56, luck: 0.007367913830069527
Player ID: 1840, rank: 20, skill: 18, winrate: 0.44, luck: 0.0012622428856103036
Player ID: 1546, rank: 20, skill: 15, winrate: 0.44, luck: 0.022520364184233477
Player ID: 2420, rank: 20, skill: 24, winrate: 0.36, luck: 0.15842469662202663
Player ID: 604, rank: 20, skill: 6, winrate: 0.6, luck: 0.023793197769456455
Player ID: 1584, rank: 20, skill: 15, winrate: 0.44, luck: 0.004929042165955593
Player ID: 1302, rank: 20, skill: 13, winrate: 0.48, luck: 0.05772835180576381
Player ID: 1718, rank: 20, skill: 17, winrate: 0.4, luck: 0.035755403309159675
Player ID: 2166, rank: 20, skill: 21, winrate: 0.36, luck: 0.5111768001730135
Player ID: 1516, rank: 20, skill: 15, winrate: 0.44, luck: 0.00015307320218046344
Player ID: 1745, rank: 20, skill: 17, winrate: 0.48, luck: 0.4991157688932686
Player ID: 2253, rank: 20, skill: 22, winrate: 0.36, luck: 0.02737018464593119
Player ID: 1754, rank: 20, skill: 17, winrate: 0.4, luck: 0.08926340435615102
Player ID: 1978, rank: 20, skill: 19, winrate: 0.4, luck: 1.5430415755203573
Player ID: 2441, rank: 20, skill: 24, winrate: 0.32, luck: 1.1139371558055156
Player ID: 1800, rank: 20, skill: 18, winrate: 0.44, luck: 3.672209715042459
Player ID: 1708, rank: 20, skill: 17, winrate: 0.4, luck: 1.0460667222122426
Player ID: 755, rank: 20, skill: 7, winrate: 0.56, luck: 0.9397578932460531
Player ID: 1070, rank: 20, skill: 10, winrate: 0.56, luck: 0.006954238990241056
Player ID: 2235, rank: 20, skill: 22, winrate: 0.4, luck: 0.009027565994014691
Player ID: 1166, rank: 20, skill: 11, winrate: 0.48, luck: 0.019933748987462273
Player ID: 1765, rank: 20, skill: 17, winrate: 0.44, luck: 4.089992743357383
Player ID: 1815, rank: 20, skill: 18, winrate: 0.4, luck: 0.0015792348448663827
Player ID: 1656, rank: 20, skill: 16, winrate: 0.48, luck: 2.9440146176124564
Player ID: 1418, rank: 20, skill: 14, winrate: 0.56, luck: 0.644452837082846
Player ID: 1942, rank: 20, skill: 19, winrate: 0.32, luck: 0.02431193198194368
Player ID: 1529, rank: 20, skill: 15, winrate: 0.44, luck: 0.04872694831411133
Player ID: 2105, rank: 20, skill: 21, winrate: 0.44, luck: 1.9850383807399057
Player ID: 1579, rank: 20, skill: 15, winrate: 0.4, luck: 1.2116818770373965
Player ID: 1876, rank: 20, skill: 18, winrate: 0.44, luck: 0.26027788634513765
Player ID: 2196, rank: 20, skill: 21, winrate: 0.36, luck: 0.2979808996254491
Player ID: 838, rank: 20, skill: 8, winrate: 0.48, luck: 0.010130567963527968
Player ID: 732, rank: 20, skill: 7, winrate: 0.56, luck: 0.00029061118009955433
